TIME,AF3,F7,F3,F4,F8,AF4
2086385,-119,545,-169,579,-263,-1582
2086402,-119,566,-181,571,-263,-1572
2086418,-88,568,-148,581,-255,-1558
2086436,-123,554,-175,578,-278,-1594
2086452,-117,552,-160,571,-242,-1572
2086484,-99,568,-158,575,-257,-1577
2086500,-90,568,-154,580,-272,-1578
2086518,-127,572,-177,570,-264,-1578
2086534,-128,564,-172,569,-287,-1598
2086551,-128,570,-153,572,-289,-1578
2086568,-127,567,-158,571,-278,-1544
2086585,-126,566,-154,564,-270,-1573
2086601,-148,562,-159,566,-269,-1558
2086618,-123,568,-140,583,-254,-1546
2086634,-125,569,-137,582,-264,-1529
2086651,-121,572,-138,577,-234,-1538
2086668,-136,563,-142,582,-254,-1546
2086684,-128,561,-153,578,-249,-1558
2086701,-145,560,-146,578,-257,-1572
2086719,-150,559,-151,574,-261,-1585
2086734,-142,594,-130,580,-254,-1573
2086751,-172,558,-160,579,-319,-1607
2086768,-160,561,-140,577,-295,-1602
2086785,-145,563,-134,581,-276,-1572
2086801,-143,561,-135,586,-274,-1567
2086832,-124,567,-121,583,-261,-1529
2086849,-134,568,-123,576,-276,-1535
2086867,-142,565,-124,576,-304,-1547
2086884,-143,564,-128,579,-279,-1525
2086900,-165,556,-133,572,-301,-1544
2086917,-149,557,-125,581,-268,-1531
2086949,-125,554,-125,581,-287,-1518
2086966,-116,566,-127,588,-285,-1510
2086982,-101,576,-131,594,-272,-1496
2087000,-121,594,-136,586,-293,-1511
2087017,-92,593,-131,589,-265,-1490
2087034,-110,596,-130,587,-246,-1494
2087066,-94,616,-144,586,-241,-1483
2087083,-92,618,-124,589,-238,-1466
2087100,-97,594,-134,588,-246,-1485
2087115,-115,583,-141,588,-255,-1498
2087133,-119,591,-143,590,-238,-1466
2087150,-114,593,-137,586,-240,-1470
2087181,-111,594,-130,586,-262,-1469
2087199,-121,594,-123,595,-239,-1465
2087216,-121,589,-153,589,-260,-1446
2087233,-115,601,-130,591,-262,-1447
2087250,-116,600,-143,588,-272,-1451
2087266,-129,599,-156,578,-243,-1468
2087283,-127,596,-156,580,-286,-1474
2087300,-122,628,-145,594,-245,-1447
2087316,-93,620,-126,603,-243,-1424
2087333,-109,595,-155,578,-268,-1453
2087349,-129,599,-155,580,-264,-1446
2087366,-131,596,-159,576,-239,-1460
2087383,-93,627,-127,596,-227,-1406
2087399,-101,603,-147,596,-229,-1427
2087417,-125,588,-176,575,-279,-1462
2087434,-149,594,-158,582,-286,-1472
2087450,-123,612,-152,579,-265,-1466
2087466,-125,599,-153,585,-259,-1448
2087483,-121,608,-129,587,-278,-1438
2087500,-144,585,-161,576,-296,-1467
2087531,-129,569,-149,578,-295,-1442
2087549,-127,593,-139,577,-313,-1448
2087568,-128,593,-153,571,-314,-1438
2087582,-146,567,-145,579,-303,-1457
2087598,-128,564,-156,576,-310,-1430
2087615,-120,569,-131,585,-321,-1403
2087632,-132,570,-145,583,-299,-1434
2087649,-130,567,-134,584,-307,-1431
2087665,-128,594,-127,584,-301,-1411
2087682,-120,591,-124,581,-310,-1435
2087698,-127,593,-124,583,-299,-1424
2087715,-117,591,-121,581,-288,-1415
2087732,-115,594,-123,583,-291,-1402
2087764,-111,571,-133,580,-287,-1408
2087780,-105,569,-118,584,-303,-1421
2087797,-125,570,-130,580,-335,-1427
2087815,-120,594,-125,574,-309,-1439
2087832,-106,583,-125,577,-332,-1428
2087848,-104,589,-125,580,-319,-1414
2087881,-119,610,-125,573,-304,-1404
2087898,-130,597,-134,578,-330,-1435
2087915,-125,597,-112,584,-317,-1406
2087931,-96,627,-103,584,-292,-1409
2087948,-95,630,-92,593,-256,-1376
2087965,-80,635,-92,588,-263,-1374
2087997,-130,623,-96,579,-285,-1410
2088014,-119,630,-67,590,-267,-1370
2088031,-137,622,-99,579,-299,-1388
2088048,-133,616,-64,580,-325,-1401
2088064,-142,620,-78,569,-330,-1412
2088081,-118,627,-77,583,-323,-1411
2088114,-129,628,-73,577,-312,-1404
2088131,-107,641,-69,586,-282,-1368
2088147,-99,645,-76,586,-285,-1366
2088164,-100,641,-78,585,-283,-1339
2088182,-122,625,-75,582,-279,-1342
2088198,-121,631,-59,587,-266,-1339
2088229,-114,630,-53,586,-263,-1316
2088247,-116,594,-68,579,-294,-1341
2088263,-130,601,-60,572,-297,-1353
2088280,-136,598,-65,579,-307,-1325
2088297,-137,597,-56,579,-300,-1316
2088314,-155,592,-68,575,-320,-1337
2088346,-155,593,-54,575,-318,-1324
2088363,-141,601,-24,580,-298,-1309
2088380,-152,595,-40,564,-287,-1302
2088397,-146,607,-34,589,-271,-1315
2088414,-160,625,-38,578,-284,-1288
2088430,-123,644,-31,589,-252,-1257
2088462,-147,622,-23,584,-261,-1279
2088480,-129,623,-17,589,-262,-1253
2088496,-158,597,-18,582,-281,-1257
2088513,-153,600,-12,589,-284,-1261
2088530,-151,620,-9,588,-268,-1253
2088546,-134,625,-4,590,-296,-1275
2088578,-111,621,2,582,-284,-1258
2088595,-126,591,-30,576,-320,-1292
2088612,-113,613,-1,577,-289,-1266
2088629,-110,628,3,580,-274,-1258
2088646,-128,596,-10,588,-260,-1253
2088663,-118,612,-2,588,-251,-1227
2088680,-121,605,-7,597,-247,-1228
2088697,-109,612,5,602,-244,-1223
2088713,-125,616,0,595,-241,-1228
2088731,-116,619,1,586,-248,-1220
2088747,-124,597,-1,589,-224,-1238
2088764,-97,615,1,585,-231,-1234
2088781,-127,600,-5,588,-242,-1253
2088811,-125,597,-1,589,-238,-1254
2088828,-154,589,-24,584,-272,-1288
2088845,-129,592,-14,586,-269,-1266
2088862,-131,603,-5,586,-271,-1257
2088879,-122,621,-1,584,-253,-1261
2088896,-134,626,-8,581,-258,-1261
2088928,-121,625,18,585,-259,-1234
2088945,-135,596,-2,589,-253,-1263
2088961,-131,597,6,589,-266,-1255
2088979,-115,595,10,595,-275,-1245
2088996,-86,633,30,597,-244,-1212
2089012,-106,602,17,605,-276,-1230
2089044,-100,599,28,604,-285,-1222
2089062,-104,617,39,615,-227,-1221
2089079,-65,636,65,606,-216,-1181
2089095,-102,630,39,600,-249,-1212
2089112,-89,630,46,605,-261,-1196
2089128,-78,651,54,607,-222,-1196
2089160,-81,642,48,604,-234,-1170
2089178,-88,633,59,605,-245,-1169
2089194,-98,621,56,604,-237,-1185
2089212,-64,637,73,608,-211,-1128
2089228,-63,655,89,612,-181,-1128
2089245,-63,661,83,611,-182,-1114
2089277,-57,666,87,609,-189,-1115
2089295,-99,628,56,601,-197,-1136
2089311,-87,661,82,609,-198,-1138
2089328,-68,658,77,617,-214,-1131
2089345,-65,664,72,607,-169,-1135
2089361,-33,666,83,615,-181,-1094
2089393,-61,654,71,611,-235,-1134
2089411,-63,659,79,610,-186,-1139
2089427,-57,662,91,618,-181,-1111
2089444,-65,651,83,616,-189,-1138
2089460,-61,657,90,611,-203,-1138
2089477,-83,643,79,611,-209,-1131
2089510,-92,624,74,611,-209,-1110
2089527,-77,652,97,610,-218,-1130
2089544,-89,630,84,622,-226,-1124
2089561,-91,628,65,617,-221,-1133
2089577,-93,627,88,618,-240,-1137
2089594,-83,631,79,613,-211,-1133
2089626,-102,612,83,612,-254,-1135
2089643,-64,630,93,615,-214,-1131
2089660,-64,637,93,617,-193,-1117
2089677,-80,629,94,613,-216,-1109
2089694,-92,627,91,610,-221,-1128
2089710,-94,629,101,615,-238,-1116
2089742,-67,685,113,619,-191,-1067
2089759,-96,732,101,609,-218,-1085
2089776,-92,764,112,609,-214,-1076
2089793,-91,802,109,607,-252,-1081
2089809,-74,838,121,609,-208,-1068
2089827,-72,866,119,607,-194,-1039
2089858,-94,896,105,600,-239,-1068
2089876,-69,917,130,608,-214,-1035
2089892,-56,934,130,608,-204,-1041
2089910,-78,929,121,607,-207,-1043
2089926,-87,933,125,609,-213,-1040
2089943,-101,930,115,607,-221,-1048
2089975,-59,932,121,608,-219,-1000
2089993,-87,949,122,610,-245,-1016
2090009,-90,947,120,615,-243,-1011
2090026,-93,937,124,606,-210,-989
2090042,-87,942,122,613,-217,-990
2090060,-91,928,119,605,-214,-1003
2090092,-90,940,121,610,-233,-972
2090109,-92,936,117,616,-207,-977
2090126,-96,915,101,615,-198,-968
2090143,-86,933,109,613,-214,-961
2090159,-81,936,95,610,-192,-963
2090176,-74,935,97,614,-186,-965
2090208,-98,886,88,608,-228,-987
2090225,-89,891,82,609,-210,-958
2090242,-94,886,77,606,-211,-949
2090259,-88,888,87,609,-215,-959
2090276,-92,863,87,607,-213,-983
2090292,-80,854,88,605,-243,-964
2090324,-108,792,58,598,-260,-999
2090342,-117,777,41,585,-264,-1002
2090359,-136,743,45,594,-255,-1020
2090375,-129,734,60,589,-233,-980
2090392,-95,750,65,591,-234,-959
2090408,-104,725,66,604,-248,-949
2090440,-131,693,51,590,-247,-948
2090458,-126,718,58,594,-254,-947
2090474,-93,719,88,607,-208,-909
2090492,-99,695,83,608,-245,-912
2090508,-89,695,92,606,-242,-916
2090525,-97,681,73,607,-219,-919
2090557,-95,685,84,610,-247,-945
2090575,-110,656,87,611,-225,-937
2090591,-129,663,77,609,-239,-954
2090607,-125,670,100,605,-209,-945
2090625,-117,654,91,601,-217,-948
2090641,-138,662,85,604,-222,-976
2090673,-122,655,93,604,-232,-967
2090691,-128,659,102,600,-220,-944
2090708,-117,653,107,588,-209,-951
2090724,-138,651,101,585,-237,-951
2090740,-120,635,107,598,-242,-952
2090758,-127,656,108,584,-215,-950
2090790,-119,659,112,595,-200,-926
2090808,-128,646,107,589,-214,-947
2090824,-126,641,115,596,-211,-903
2090841,-128,628,113,585,-234,-928
2090857,-117,632,123,585,-206,-899
2090875,-149,618,101,595,-216,-925
2090906,-120,626,140,595,-214,-869
2090924,-93,658,128,586,-192,-865
2090940,-97,658,157,590,-179,-853
2090957,-86,689,155,609,-167,-831
2090973,-96,656,132,588,-188,-856
2090991,-117,657,127,585,-195,-860
2091023,-90,628,141,594,-190,-857
2091039,-97,630,131,586,-190,-890
2091057,-81,634,156,599,-185,-866
2091074,-94,630,147,591,-201,-897
2091090,-89,642,153,599,-200,-886
2091106,-66,657,161,596,-171,-880
2091139,-83,625,159,602,-179,-880
2091157,-90,615,145,585,-219,-906
2091172,-70,651,162,603,-168,-884
2091190,-64,653,172,605,-176,-874
2091206,-61,664,188,604,-152,-855
2091224,-49,672,192,609,-163,-856
2091256,-30,707,212,616,-93,-808
2091272,-26,702,211,614,-90,-802
2091290,-31,696,205,613,-112,-796
2091306,-15,713,220,621,-121,-777
2091323,-32,708,221,618,-89,-774
2091340,-17,693,220,626,-88,-778
2091372,-8,689,218,622,-124,-783
2091389,-39,679,232,620,-118,-785
2091406,-26,724,226,624,-113,-781
2091423,-36,686,225,619,-124,-808
2091440,-33,687,216,616,-156,-825
2091456,-60,671,211,614,-126,-839
2091488,-32,692,220,623,-124,-816
2091506,-25,699,241,631,-113,-812
2091522,-39,668,202,624,-134,-836
2091539,-63,668,210,621,-125,-849
2091556,-55,676,217,622,-129,-825
2091572,-61,680,207,618,-131,-844
2091621,-73,686,213,615,-153,-844
2091638,-82,685,214,619,-142,-830
2091655,-112,648,196,612,-171,-853
2091672,-93,662,208,613,-176,-855
2091689,-99,650,214,618,-181,-834
2091705,-116,648,213,609,-223,-859
2091738,-101,691,216,611,-186,-843
2091755,-101,692,224,616,-166,-835
2091772,-90,695,234,624,-179,-804
2091788,-116,684,208,611,-190,-855
2091805,-122,656,198,612,-213,-857
2091822,-125,657,210,613,-169,-856
2091853,-87,653,208,608,-182,-854
2091871,-57,652,222,619,-188,-838
2091889,-66,627,233,621,-203,-863
2091905,-46,639,224,617,-207,-862
2091923,-23,659,222,621,-151,-834
2091938,-41,639,219,618,-205,-886
2091970,-64,622,222,625,-211,-901
2091988,-81,607,218,624,-201,-935
2092004,-63,606,236,620,-190,-921
2092021,-84,602,206,614,-217,-934
2092038,-112,595,205,613,-212,-965
2092055,-98,600,216,606,-206,-945
2092088,-94,631,220,616,-183,-919
2092104,-65,656,223,614,-189,-916
2092121,-96,620,209,615,-214,-935
2092138,-105,620,206,611,-208,-960
2092154,-92,604,213,613,-180,-933
2092171,-110,600,213,614,-217,-985
2092203,-96,608,213,619,-184,-965
2092220,-129,593,213,613,-196,-984
2092236,-117,601,215,616,-181,-990
2092253,-89,614,229,623,-188,-954
2092271,-113,606,215,608,-139,-957
2092287,-116,596,209,617,-198,-990
2092319,-125,587,206,612,-210,-979
2092337,-105,609,201,608,-176,-962
2092354,-133,616,197,612,-184,-1023
2092371,-117,627,225,612,-187,-980
2092389,-137,601,202,607,-189,-1015
2092403,-129,596,217,613,-185,-990
2092436,-135,645,211,607,-206,-1012
2092453,-151,628,191,604,-181,-1006
2092470,-153,620,219,613,-212,-1017
2092487,-157,601,207,612,-247,-1053
2092503,-153,618,213,619,-202,-1001
2092521,-142,627,217,613,-215,-1002
2092552,-144,642,220,613,-192,-1023
2092570,-138,634,222,615,-195,-1011
2092587,-153,608,209,608,-219,-1042
2092603,-163,617,208,613,-202,-1037
2092620,-153,606,214,611,-215,-1025
2092637,-150,591,225,612,-210,-1017
2092668,-157,593,194,605,-225,-1038
2092686,-104,607,230,619,-171,-1000
2092703,-122,590,212,606,-226,-1047
2092720,-124,590,203,605,-240,-1074
2092736,-140,572,199,607,-243,-1065
2092753,-130,563,215,614,-206,-1052
2092785,-162,560,195,602,-274,-1097
2092802,-153,569,209,598,-237,-1088
2092818,-119,569,226,612,-254,-1071
2092836,-148,569,212,615,-215,-1065
2092853,-146,602,226,614,-235,-1064
2092869,-125,623,233,612,-222,-1062
2092902,-151,609,210,601,-243,-1100
2092919,-151,635,208,602,-256,-1099
2092936,-153,629,213,600,-232,-1101
2092954,-153,629,213,600,-232,-1101
2092969,-153,599,242,614,-269,-1076
2092986,-107,618,233,606,-228,-1043
2093018,-210,560,190,599,-277,-1105
2093034,-207,564,195,604,-274,-1109
2093051,-198,570,192,590,-253,-1085
2093068,-172,597,215,613,-230,-1052
2093086,-157,598,224,617,-212,-1037
2093103,-187,572,182,595,-280,-1085
2093118,-198,593,196,610,-240,-1102
2093136,-174,593,193,598,-231,-1105
2093152,-177,590,192,599,-249,-1111
2093169,-202,572,179,595,-259,-1113
2093186,-178,593,190,605,-225,-1098
2093203,-227,552,147,591,-283,-1133
2093219,-212,566,180,598,-253,-1128
2093236,-188,587,176,591,-262,-1094
2093253,-220,561,163,585,-269,-1139
2093269,-218,568,169,599,-270,-1108
2093286,-206,610,178,601,-278,-1122
2093303,-209,636,168,591,-264,-1102
2093320,-233,606,161,586,-296,-1143
2093336,-225,605,173,598,-275,-1135
2093353,-205,596,187,605,-278,-1103
2093370,-204,610,184,606,-238,-1087
2093386,-195,605,188,612,-251,-1093
2093403,-218,589,171,604,-307,-1142
2093420,-213,595,181,611,-307,-1119
2093437,-208,587,177,611,-273,-1097
2093454,-195,590,183,604,-302,-1106
2093470,-184,587,173,597,-317,-1060
2093486,-215,572,153,581,-339,-1093
2093502,-201,586,155,587,-313,-1087
2093519,-160,592,175,599,-284,-1052
2093537,-166,590,161,580,-323,-1067
2093554,-154,592,168,588,-316,-1040
2093570,-154,576,163,597,-300,-1035
2093600,-152,569,168,599,-297,-1016
2093618,-158,559,151,596,-304,-1031
2093633,-159,581,151,589,-323,-1040
2093651,-172,654,143,586,-296,-1029
2093667,-170,636,149,599,-280,-1017
2093685,-129,651,182,614,-252,-976
2093701,-157,596,169,596,-276,-1013
2093718,-150,624,170,606,-290,-1001
2093735,-136,620,184,608,-255,-963
2093766,-179,594,164,605,-266,-992
2093784,-157,612,174,613,-246,-973
2093800,-146,612,186,607,-265,-938
2093818,-143,602,175,615,-248,-926
2093836,-158,591,170,608,-255,-946
2093852,-163,599,152,611,-250,-926
2093868,-156,599,151,609,-253,-922
2093885,-154,601,160,615,-232,-918
2093902,-145,602,160,612,-250,-939
2093919,-153,601,150,612,-250,-926
2093950,-160,597,151,606,-256,-915
2093966,-133,602,175,615,-232,-898
2093983,-157,596,158,615,-250,-906
2094000,-157,618,154,610,-256,-899
2094018,-155,620,159,611,-249,-897
2094034,-161,634,153,611,-253,-885
2094050,-165,651,160,615,-241,-869
2094068,-154,666,154,614,-212,-884
2094083,-150,660,182,619,-229,-865
2094100,-162,625,152,611,-250,-879
2094117,-153,644,188,614,-234,-855
2094134,-160,623,162,615,-225,-862
2094151,-143,632,173,626,-238,-819
2094183,-181,609,178,626,-240,-855
2094199,-147,611,186,612,-224,-814
2094217,-199,570,151,611,-257,-859
2094233,-181,569,182,611,-262,-837
2094249,-157,597,196,621,-218,-807
2094266,-158,572,203,633,-248,-826
2094284,-161,561,205,626,-245,-815
2094300,-144,599,208,614,-224,-808
2094317,-165,592,190,619,-256,-839
2094333,-142,596,195,618,-253,-836
2094350,-171,598,176,617,-251,-845
2094366,-174,570,157,615,-250,-843
2094384,-179,570,148,619,-269,-852
2094400,-143,639,179,619,-232,-859
2094416,-135,626,177,618,-238,-832
2094434,-128,620,180,620,-247,-840
2094450,-119,627,175,617,-234,-820
2094466,-122,629,170,619,-229,-826
2094484,-115,662,170,628,-211,-821
2094500,-106,640,184,631,-215,-820
2094517,-127,623,154,625,-268,-847
2094534,-133,593,151,618,-244,-878
2094549,-129,604,154,622,-238,-890
2094566,-124,602,151,623,-256,-909
2094584,-104,629,164,632,-242,-898
2094600,-122,607,153,630,-252,-924
2094616,-148,569,147,614,-286,-966
2094647,-125,597,149,621,-255,-953
2094664,-93,610,168,633,-223,-902
2094681,-120,594,157,632,-246,-954
2094698,-132,589,162,639,-258,-948
2094714,-127,593,156,625,-279,-957
2094731,-95,601,158,632,-241,-945
2094748,-105,599,162,623,-282,-955
2094765,-119,598,148,618,-266,-951
2094782,-117,609,152,612,-260,-982
2094798,-126,589,143,619,-263,-976
2094815,-132,591,146,615,-289,-1003
2094832,-99,645,151,619,-231,-970
2094848,-128,645,130,614,-273,-1012
2094881,-136,621,134,615,-272,-1005
2094898,-88,646,158,631,-201,-958
2094915,-90,638,160,626,-218,-972
2094932,-134,604,130,615,-252,-1014
2094948,-117,629,150,626,-228,-994
2094965,-94,625,154,620,-232,-994
2094982,-94,623,160,632,-233,-970
2094997,-98,628,151,623,-239,-1004
2095015,-100,608,150,626,-252,-996
2095031,-100,614,152,628,-212,-982
2095048,-123,598,137,624,-244,-983
2095065,-117,595,134,632,-213,-1009
2095082,-98,598,144,631,-241,-986
2095098,-89,652,149,629,-258,-991
2095116,-93,667,137,628,-226,-981
2095132,-96,660,155,630,-232,-985
2095149,-97,639,152,636,-213,-974
2095166,-96,629,151,641,-277,-998
2095182,-121,600,126,618,-265,-1023
2095198,-96,601,150,629,-246,-1006
2095216,-59,637,154,637,-210,-974
2095232,-67,615,150,631,-247,-978
2095249,-97,585,125,611,-258,-1028
2095266,-97,589,133,613,-260,-1025
2095282,-59,628,159,633,-233,-984
2095298,-64,674,140,613,-245,-999
2095315,-81,633,103,612,-253,-1026
2095346,-75,623,117,610,-264,-1025
2095363,-65,627,123,614,-239,-1010
2095380,-54,626,137,633,-209,-996
2095397,-59,607,140,626,-243,-1001
2095414,-57,589,134,620,-280,-1026
2095430,-85,559,119,615,-262,-1048
2095463,-108,550,102,611,-298,-1077
2095480,-64,594,122,613,-246,-1052
2095497,-60,597,135,630,-228,-1011
2095514,-65,592,123,621,-237,-1013
2095531,-59,634,145,637,-246,-1001
2095547,-63,676,140,645,-212,-973
2095563,-62,667,151,633,-223,-1002
2095580,-67,643,138,636,-274,-1016
2095597,-49,654,153,642,-275,-1013
2095613,-38,641,155,638,-225,-986
2095630,-65,623,147,627,-250,-1015
2095646,-79,627,135,622,-271,-1043
2095664,-94,599,122,616,-243,-1034
2095695,-93,600,124,633,-244,-1007
2095712,-97,593,134,633,-247,-995
2095729,-100,584,119,637,-235,-994
2095745,-100,581,122,636,-266,-1012
2095762,-101,640,136,647,-260,-1007
2095778,-89,665,152,649,-259,-998
2095795,-87,658,135,639,-217,-990
2095813,-100,630,127,634,-281,-1020
2095830,-89,628,143,636,-238,-992
2095846,-87,624,146,635,-260,-990
2095863,-95,594,139,621,-261,-1013
2095879,-92,596,126,629,-268,-1022
2095895,-120,586,125,624,-267,-1014
2095912,-120,600,121,628,-284,-1032
2095929,-113,658,122,625,-249,-1014
2095946,-96,653,125,632,-270,-1010
2095962,-95,634,124,628,-243,-1002
2095979,-94,627,137,642,-240,-991
2095995,-90,617,127,640,-263,-1006
2096012,-87,597,122,631,-243,-977
2096045,-92,582,123,616,-284,-1010
2096062,-93,560,120,611,-279,-1038
2096079,-89,563,119,616,-255,-1026
2096095,-93,539,119,616,-261,-1031
2096112,-100,528,115,624,-267,-1028
2096129,-62,556,124,628,-235,-1004
2096160,-91,528,103,621,-241,-1010
2096178,-68,537,107,613,-245,-1000
2096195,-66,523,125,624,-210,-1004
2096212,-75,530,117,619,-218,-989
2096228,-57,560,126,623,-214,-962
2096245,-70,601,118,620,-239,-975
2096278,-62,592,132,622,-220,-948
2096295,-61,563,140,634,-218,-937
2096312,-70,529,126,613,-240,-951
2096328,-58,534,143,635,-183,-908
2096344,-74,495,135,620,-222,-924
2096361,-89,471,133,629,-241,-918
2096378,-99,465,126,637,-216,-923
2096395,-62,472,148,638,-184,-902
2096412,-97,459,141,632,-194,-920
2096428,-85,447,137,628,-219,-928
2096445,-52,458,159,639,-185,-884
2096462,-94,433,139,634,-193,-911
2096479,-88,424,140,636,-218,-905
2096509,-91,414,146,637,-197,-902
2096526,-93,410,155,638,-196,-879
2096544,-104,373,119,623,-231,-913
2096561,-148,420,135,644,-236,-914
2096577,-157,397,121,614,-220,-960
2096594,-128,401,135,641,-213,-907
2096610,-119,420,139,642,-198,-897
2096627,-160,387,123,642,-244,-922
2096644,-174,381,108,637,-235,-935
2096661,-211,350,108,646,-229,-945
2096678,-160,377,135,648,-236,-892
2096694,-167,343,131,651,-195,-890
2096711,-204,298,116,647,-239,-910
2096729,-218,270,97,637,-272,-941
2096745,-235,240,99,634,-286,-933
2096761,-217,250,120,641,-248,-901
2096777,-210,221,121,646,-253,-920
2096794,-205,199,121,640,-289,-905
2096811,-216,151,93,626,-296,-965
2096827,-251,122,91,619,-326,-961
2096859,-245,120,108,637,-328,-952
2096875,-228,95,124,629,-338,-945
2096894,-250,70,104,617,-349,-979
2096910,-240,58,122,635,-358,-946
2096927,-255,31,118,640,-333,-958
2096943,-271,59,97,634,-357,-933
2096961,-297,33,95,637,-386,-975
2096979,-292,15,95,630,-370,-992
2096995,-308,-21,93,620,-389,-983
2097011,-311,-36,95,622,-417,-988
2097028,-269,-21,121,635,-368,-932
2097045,-347,-100,73,608,-428,-1006
2097062,-382,-100,84,611,-457,-1005
2097091,-371,-131,94,619,-476,-973
2097109,-405,-129,101,620,-459,-993
2097126,-401,-137,103,630,-461,-984
2097143,-452,-159,77,616,-517,-1025
2097159,-440,-154,93,613,-478,-990
2097176,-415,-125,107,633,-497,-978
2097208,-635,-177,92,639,-495,-955
2097225,-664,-224,91,619,-558,-1020
2097242,-631,-203,102,633,-518,-972
2097259,-625,-146,109,636,-483,-948
2097274,-609,-143,116,635,-485,-949
2097292,-592,-121,127,635,-516,-938
2097325,-670,-230,87,618,-581,-1006
2097342,-644,-176,114,632,-577,-986
2097359,-612,-154,143,638,-541,-935
2097376,-631,-185,119,634,-573,-968
2097392,-696,-237,85,620,-629,-1021
2097409,-628,-182,128,635,-565,-952
2097441,-614,-174,152,641,-586,-939
2097459,-586,-122,163,650,-521,-895
2097476,-601,-167,144,643,-534,-918
2097491,-635,-186,128,642,-575,-959
2097508,-599,-136,158,646,-534,-918
2097525,-596,-139,153,643,-533,-928
2097557,-598,-158,165,647,-550,-938
2097574,-605,-156,157,645,-534,-932
2097592,-597,-151,170,649,-530,-925
2097608,-600,-131,174,646,-542,-934
2097626,-598,-131,171,640,-591,-949
2097641,-644,-137,145,623,-631,-995
2097673,-598,-95,165,638,-601,-961
2097690,-573,-38,188,642,-581,-951
2097707,-571,-55,176,637,-579,-957
2097724,-597,-64,179,632,-623,-977
2097741,-587,-55,168,639,-589,-963
2097758,-583,-77,182,632,-588,-972
2097789,-566,-61,185,635,-597,-963
2097807,-597,-90,186,631,-599,-986
2097825,-594,-93,181,632,-597,-992
2097841,-550,-60,211,641,-568,-944
2097857,-541,-54,220,645,-539,-966
2097874,-531,-52,218,645,-558,-960
2097906,-538,-39,220,640,-544,-1014
2097923,-513,-10,231,650,-536,-971
2097940,-506,-2,234,652,-525,-965
2097958,-524,-23,229,652,-594,-994
2097975,-517,-24,235,653,-534,-984
2097991,-511,-4,240,648,-565,-969
2098007,-470,34,253,652,-534,-942
2098024,-500,20,239,645,-543,-970
2098041,-493,24,251,656,-531,-956
2098059,-507,33,243,643,-537,-972
2098076,-475,67,243,642,-524,-943
2098092,-495,98,238,646,-513,-964
2098108,-469,124,255,648,-497,-949
2098139,-470,93,254,650,-475,-951
2098157,-473,88,250,651,-481,-952
2098174,-453,106,258,647,-465,-938
2098190,-476,99,249,644,-461,-960
2098207,-477,94,235,636,-476,-1002
2098224,-501,93,242,643,-477,-993
2098255,-457,120,256,645,-457,-977
2098274,-470,115,254,642,-452,-979
2098292,-449,125,256,641,-454,-980
2098308,-438,143,261,657,-433,-979
2098325,-448,152,257,640,-466,-995
2098341,-438,163,266,648,-437,-971
2098372,-415,195,284,665,-411,-974
2098390,-395,241,280,655,-413,-977
2098407,-386,249,286,651,-403,-980
2098424,-403,247,275,646,-412,-1013
2098440,-393,237,272,643,-426,-1013
2098456,-392,228,281,648,-390,-1010
2098488,-382,246,282,656,-371,-988
2098506,-368,244,283,654,-381,-993
2098523,-351,244,274,651,-352,-1010
2098540,-360,245,282,655,-361,-1012
2098557,-354,240,282,648,-354,-1009
2098573,-325,262,292,660,-360,-982
2098605,-305,296,302,658,-351,-975
2098622,-323,297,294,646,-370,-997
2098638,-339,291,282,646,-389,-1002
2098655,-318,335,286,647,-357,-985
2098673,-325,346,297,654,-367,-979
2098690,-298,370,310,664,-365,-979
2098721,-298,342,297,651,-347,-959
2098739,-291,337,297,652,-334,-946
2098755,-294,314,309,657,-351,-949
2098772,-293,318,317,657,-363,-954
2098788,-273,325,337,654,-338,-961
2098805,-271,337,338,670,-334,-950
2098838,-297,317,307,652,-361,-983
2098855,-277,329,322,666,-346,-994
2098872,-296,324,316,656,-366,-991
2098889,-251,397,326,652,-324,-959
2098906,-283,377,311,649,-394,-1005
2098922,-273,387,315,647,-357,-993
2098938,-281,387,318,646,-338,-1016
2098955,-241,418,341,648,-320,-973
2098972,-281,382,323,647,-350,-1018
2098988,-277,427,327,651,-363,-1007
2099006,-275,445,324,647,-310,-989
2099022,-270,442,323,645,-334,-1011
2099039,-253,443,348,655,-320,-1000
2099071,-233,445,349,672,-324,-993
2099088,-258,417,342,654,-314,-1018
2099105,-241,419,346,669,-302,-999
2099122,-261,412,345,663,-321,-1006
2099138,-267,388,334,665,-348,-1029
2099155,-279,372,348,666,-373,-1046
2099187,-254,359,362,679,-386,-1014
2099203,-269,363,354,672,-365,-1012
2099220,-271,344,358,674,-357,-1016
2099238,-317,312,330,661,-399,-1045
2099255,-301,306,343,662,-410,-1053
2099270,-289,334,344,657,-392,-1041
2099304,-326,289,313,660,-409,-1027
2099321,-306,293,339,664,-351,-999
2099337,-310,259,332,664,-350,-992
2099355,-301,267,342,672,-322,-969
2099370,-339,211,322,664,-384,-1006
2099388,-320,189,329,662,-362,-1004
2099419,-314,178,339,664,-397,-978
2099436,-304,175,346,673,-402,-981
2099453,-306,147,333,666,-428,-1011
2099470,-334,121,338,657,-451,-999
2099487,-360,86,321,654,-491,-1040
2099504,-350,101,331,666,-442,-988
2099536,-369,75,330,665,-466,-1022
2099554,-390,32,322,650,-513,-1047
